code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,81714090,2.12,2026-06-22
00002,CLP HOLDINGS LIMITED,50379678,1.99,2026-06-22
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",556337280,2.97,2026-06-22
00004,"WHARF (HOLDINGS) LIMITED, THE",4764950,0.15,2026-06-22
00005,HSBC HOLDINGS PLC,1533375581,8.91,2026-06-22
00006,POWER ASSETS HOLDINGS LIMITED,178664805,8.37,2026-06-22
00008,PCCW LIMITED,241215096,3.1,2026-06-22
00010,HANG LUNG GROUP LIMITED,21128000,1.54,2026-06-22
00012,HENDERSON LAND DEVELOPMENT CO LTD,64675054,1.32,2026-06-22
00013,HUTCHMED (CHINA) LIMITED,235483255,26.98,2026-06-22
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26311325,2.55,2026-06-22
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66876732,2.3,2026-06-22
00017,NEW WORLD DEVELOPMENT CO LTD,112998769,4.48,2026-06-22
00019,SWIRE PACIFIC LTD 'A',10111500,1.29,2026-06-22
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10147465286,24.02,2026-06-22
00023,BANK OF EAST ASIA LTD,2323430,0.08,2026-06-22
00027,GALAXY ENTERTAINMENT GROUP LIMITED,49935538,1.13,2026-06-22
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-22
00038,FIRST TRACTOR COMPANY LIMITED,217305019,55.43,2026-06-22
00041,GREAT EAGLE HOLDINGS LIMITED,18233162,2.42,2026-06-22
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-22
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-22
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-22
00066,MTR CORPORATION LIMITED,128401546,2.06,2026-06-22
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-22
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,621543126,17.45,2026-06-22
00083,SINO LAND CO.LTD.,111454156,1.15,2026-06-22
00086,SUN HUNG KAI & CO.LTD,22921000,1.16,2026-06-22
00087,SWIRE PACIFIC LTD 'B',55866276,1.95,2026-06-22
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,576706000,9.05,2026-06-22
00101,HANG LUNG PROPERTIES LIMITED,291191579,5.58,2026-06-22
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,448154207,50.04,2026-06-22
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7206000,1.07,2026-06-22
00119,"POLY PROPERTY GROUP CO., LIMITED",823591924,21.55,2026-06-22
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53863200,3.27,2026-06-22
00123,YUEXIU PROPERTY COMPANY LIMITED,577875397,14.34,2026-06-22
00124,GUANGDONG LAND HOLDINGS LIMITED,12313042,0.71,2026-06-22
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-06-22
00135,KUNLUN ENERGY COMPANY LIMITED,1287943847,14.86,2026-06-22
00136,CHINA RUYI HOLDINGS LIMITED,4281215425,25.48,2026-06-22
00142,FIRST PACIFIC CO. LTD.,111059000,2.6,2026-06-22
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,330658182,7.87,2026-06-22
00148,KINGBOARD HOLDINGS LIMITED,220969933,19.93,2026-06-22
00151,WANT WANT CHINA HOLDINGS LIMITED,169962201,1.43,2026-06-22
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,488704650,19.99,2026-06-22
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-06-22
00165,CHINA EVERBRIGHT LIMITED,464090403,27.53,2026-06-22
00168,TSINGTAO BREWERY COMPANY LIMITED,322296553,49.2,2026-06-22
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,147032715,4.65,2026-06-22
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1133912888,10.44,2026-06-22
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,748437576,61.24,2026-06-22
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-06-22
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,109010956,11.65,2026-06-22
00185,ZENSUN ENTERPRISES LIMITED,19135000,0.99,2026-06-22
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56906000,56.9,2026-06-22
00189,DONGYUE GROUP LIMITED,699772493,40.38,2026-06-22
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,161198300,7.07,2026-06-22
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3416000,0.06,2026-06-22
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,560868091,12.97,2026-06-22
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2078841242,12.84,2026-06-22
00242,SHUN TAK HOLDINGS LIMITED,101860000,3.37,2026-06-22
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1069500,0.05,2026-06-22
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,932926000,21.43,2026-06-22
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1861144354,30.28,2026-06-22
00267,CITIC LIMITED,2044243302,7.02,2026-06-22
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,852177809,23.99,2026-06-22
00270,GUANGDONG INVESTMENT LIMITED,603955155,9.22,2026-06-22
00272,SHUI ON LAND LIMITED,868302500,10.81,2026-06-22
00279,ARTA TECHFIN CORPORATION LIMITED,13453050,0.96,2026-06-22
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,269802995,11.97,2026-06-22
00288,WH GROUP LIMITED,768697609,5.99,2026-06-22
00290,GOFINTECH QUANTUM INNOVATION LIMITED,57969500,0.55,2026-06-22
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,232238930,7.15,2026-06-22
00293,CATHAY PACIFIC AIRWAYS LTD,111376333,1.83,2026-06-22
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-06-22
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-06-22
00297,SINOFERT HOLDINGS LIMITED,1967298200,27.99,2026-06-22
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-06-22
00300,"MIDEA GROUP CO., LTD.",163299197,25.08,2026-06-22
00302,CMGE TECHNOLOGY GROUP LIMITED,182164200,5.84,2026-06-22
00303,VTECH HOLDINGS LIMITED,19171274,7.55,2026-06-22
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,324219829,5.84,2026-06-22
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",109396600,14.28,2026-06-22
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-06-22
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,29383200,4.44,2026-06-22
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,132553200,22.38,2026-06-22
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-06-22
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,462307906,8.19,2026-06-22
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,333442000,19.23,2026-06-22
00325,BLOKS GROUP LIMITED,17194983,6.89,2026-06-22
00327,PAX GLOBAL TECHNOLOGY LIMITED,45334000,4.26,2026-06-22
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-06-22
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,662292100,20.5,2026-06-22
00337,GREENLAND HONG KONG HOLDINGS LIMITED,58312000,2.08,2026-06-22
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1034924000,32.2,2026-06-22
00341,CAFE DE CORAL HOLDINGS LTD,20970000,3.61,2026-06-22
00345,VITASOY INTERNATIONAL HOLDINGS LTD,33680000,3.3,2026-06-22
00347,ANGANG STEEL COMPANY LIMITED,162338400,11.49,2026-06-22
00354,CHINASOFT INTERNATIONAL LIMITED,979773921,35.86,2026-06-22
00358,JIANGXI COPPER COMPANY LIMITED,222111346,15.99,2026-06-22
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,86356701,7.93,2026-06-22
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2027878634,20.17,2026-06-22
