code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,92374090,2.4,2026-03-30
00002,CLP HOLDINGS LIMITED,47062178,1.86,2026-03-30
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",570539332,3.05,2026-03-30
00004,"WHARF (HOLDINGS) LIMITED, THE",4907950,0.15,2026-03-30
00005,HSBC HOLDINGS PLC,1549237875,9.01,2026-03-30
00006,POWER ASSETS HOLDINGS LIMITED,214896615,10.07,2026-03-30
00008,PCCW LIMITED,256760096,3.3,2026-03-30
00010,HANG LUNG GROUP LIMITED,21646000,1.58,2026-03-30
00012,HENDERSON LAND DEVELOPMENT CO LTD,84989102,1.75,2026-03-30
00013,HUTCHMED (CHINA) LIMITED,243739333,27.94,2026-03-30
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28935725,2.81,2026-03-30
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,71214984,2.45,2026-03-30
00017,NEW WORLD DEVELOPMENT CO LTD,116829269,4.63,2026-03-30
00019,SWIRE PACIFIC LTD 'A',10823500,1.38,2026-03-30
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11367832286,28.11,2026-03-30
00023,BANK OF EAST ASIA LTD,644319,0.02,2026-03-30
00027,GALAXY ENTERTAINMENT GROUP LIMITED,73800357,1.67,2026-03-30
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-30
00038,FIRST TRACTOR COMPANY LIMITED,197193366,50.3,2026-03-30
00041,GREAT EAGLE HOLDINGS LIMITED,19272162,2.57,2026-03-30
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-30
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-30
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-30
00066,MTR CORPORATION LIMITED,137622046,2.2,2026-03-30
00069,SHANGRI-LA ASIA LIMITED,10812000,0.29,2026-03-30
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,557412775,15.65,2026-03-30
00083,SINO LAND CO.LTD.,125695368,1.32,2026-03-30
00086,SUN HUNG KAI & CO.LTD,22980000,1.16,2026-03-30
00087,SWIRE PACIFIC LTD 'B',61500000,2.15,2026-03-30
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,589532000,9.26,2026-03-30
00101,HANG LUNG PROPERTIES LIMITED,301547908,5.95,2026-03-30
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,401052207,44.79,2026-03-30
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7453000,1.1,2026-03-30
00119,"POLY PROPERTY GROUP CO., LIMITED",967433454,25.31,2026-03-30
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55984200,3.4,2026-03-30
00123,YUEXIU PROPERTY COMPANY LIMITED,536350797,13.32,2026-03-30
