code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77144090,2.01,2026-07-16
00002,CLP HOLDINGS LIMITED,51560178,2.03,2026-07-16
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",489997280,2.62,2026-07-16
00004,"WHARF (HOLDINGS) LIMITED, THE",4687950,0.14,2026-07-16
00005,HSBC HOLDINGS PLC,1529322731,8.89,2026-07-16
00006,POWER ASSETS HOLDINGS LIMITED,179040981,8.39,2026-07-16
00008,PCCW LIMITED,236018096,3.03,2026-07-16
00010,HANG LUNG GROUP LIMITED,20947000,1.53,2026-07-16
00012,HENDERSON LAND DEVELOPMENT CO LTD,63016054,1.29,2026-07-16
00013,HUTCHMED (CHINA) LIMITED,230331755,26.39,2026-07-16
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26340325,2.55,2026-07-16
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68422732,2.36,2026-07-16
00017,NEW WORLD DEVELOPMENT CO LTD,112115519,4.45,2026-07-16
00019,SWIRE PACIFIC LTD 'A',9640500,1.22,2026-07-16
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9856883266,23.34,2026-07-16
00023,BANK OF EAST ASIA LTD,1900430,0.06,2026-07-16
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41956848,0.95,2026-07-16
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-16
00038,FIRST TRACTOR COMPANY LIMITED,216865394,55.32,2026-07-16
00041,GREAT EAGLE HOLDINGS LIMITED,17500162,2.32,2026-07-16
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-16
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-16
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-16
00066,MTR CORPORATION LIMITED,128212046,2.05,2026-07-16
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-16
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,632035126,17.75,2026-07-16
00083,SINO LAND CO.LTD.,106936855,1.1,2026-07-16
00086,SUN HUNG KAI & CO.LTD,22787000,1.15,2026-07-16
00087,SWIRE PACIFIC LTD 'B',53681276,1.87,2026-07-16
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,540642000,8.48,2026-07-16
00101,HANG LUNG PROPERTIES LIMITED,284981859,5.47,2026-07-16
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,448899807,50.13,2026-07-16
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7150000,1.06,2026-07-16
00119,"POLY PROPERTY GROUP CO., LIMITED",824233430,21.56,2026-07-16
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53611200,3.26,2026-07-16
00123,YUEXIU PROPERTY COMPANY LIMITED,565093457,14.03,2026-07-16
00124,GUANGDONG LAND HOLDINGS LIMITED,12243284,0.71,2026-07-16
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-16
00135,KUNLUN ENERGY COMPANY LIMITED,1290833847,14.94,2026-07-16
00136,CHINA RUYI HOLDINGS LIMITED,4316913825,25.69,2026-07-16
00142,FIRST PACIFIC CO. LTD.,103991000,2.43,2026-07-16
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,323052872,7.68,2026-07-16
00148,KINGBOARD HOLDINGS LIMITED,287791535,25.64,2026-07-16
00151,WANT WANT CHINA HOLDINGS LIMITED,172731201,1.46,2026-07-16
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,505008944,20.59,2026-07-16
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-07-16
00165,CHINA EVERBRIGHT LIMITED,469848403,27.87,2026-07-16
00168,TSINGTAO BREWERY COMPANY LIMITED,325122304,49.62,2026-07-16
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,156948055,4.97,2026-07-16
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1136614834,10.47,2026-07-16
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,739111576,60.47,2026-07-16
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-07-16
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,109763456,11.73,2026-07-16
00185,ZENSUN ENTERPRISES LIMITED,19133000,0.99,2026-07-16
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56740000,56.73,2026-07-16
00189,DONGYUE GROUP LIMITED,572110602,33.01,2026-07-16
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,159053300,6.98,2026-07-16
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3014000,0.06,2026-07-16
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,555108716,12.85,2026-07-16
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1942287242,11.99,2026-07-16
00242,SHUN TAK HOLDINGS LIMITED,101486000,3.35,2026-07-16
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1054500,0.04,2026-07-16
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,873228000,20.06,2026-07-16
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1860540152,30.27,2026-07-16
00267,CITIC LIMITED,2097204005,7.2,2026-07-16
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,764106436,21.52,2026-07-16
00270,GUANGDONG INVESTMENT LIMITED,605031155,9.24,2026-07-16
00272,SHUI ON LAND LIMITED,863838500,10.75,2026-07-16
00279,ARTA TECHFIN CORPORATION LIMITED,13438650,0.96,2026-07-16
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,259793305,11.52,2026-07-16
00288,WH GROUP LIMITED,731249288,5.69,2026-07-16
00290,GOFINTECH QUANTUM INNOVATION LIMITED,132279500,1.28,2026-07-16
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,223599764,6.88,2026-07-16
00293,CATHAY PACIFIC AIRWAYS LTD,111074333,1.82,2026-07-16
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-07-16
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-07-16
00297,SINOFERT HOLDINGS LIMITED,1941760200,27.64,2026-07-16
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-07-16
00300,"MIDEA GROUP CO., LTD.",166001552,25.49,2026-07-16
00302,CMGE TECHNOLOGY GROUP LIMITED,181246200,5.8,2026-07-16
00303,VTECH HOLDINGS LIMITED,19024874,7.49,2026-07-16
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,321523829,5.79,2026-07-16
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",107596000,14.04,2026-07-16
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-07-16
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28908200,4.37,2026-07-16
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,134597200,22.72,2026-07-16
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-07-16
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,444865758,7.88,2026-07-16
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,342476000,19.75,2026-07-16
00325,BLOKS GROUP LIMITED,17407383,6.98,2026-07-16
00327,PAX GLOBAL TECHNOLOGY LIMITED,43257000,4.07,2026-07-16
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-07-16
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,655323100,20.29,2026-07-16
00337,GREENLAND HONG KONG HOLDINGS LIMITED,56948000,2.03,2026-07-16
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1043436000,32.45,2026-07-16
00341,CAFE DE CORAL HOLDINGS LTD,20590000,3.54,2026-07-16
00345,VITASOY INTERNATIONAL HOLDINGS LTD,32208000,3.16,2026-07-16
00347,ANGANG STEEL COMPANY LIMITED,179010400,12.67,2026-07-16
00354,CHINASOFT INTERNATIONAL LIMITED,1004469921,36.75,2026-07-16
00358,JIANGXI COPPER COMPANY LIMITED,236413811,17.03,2026-07-16
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,84665701,7.77,2026-07-16
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2023576634,20.13,2026-07-16
00384,CHINA GAS HOLDINGS LIMITED,1038505425,19.05,2026-07-16
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,6931364818,29.14,2026-07-16
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,47188379,3.71,2026-07-16
00390,CHINA RAILWAY GROUP LIMITED,1439336439,34.2,2026-07-16
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,285041010,22.65,2026-07-16
00400,"INGDAN, INC.",13349000,0.81,2026-07-16
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,151979,0.0,2026-07-16
00410,SOHO CHINA LIMITED,701208510,13.48,2026-07-16
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,742924500,12.33,2026-07-16
00419,HONY MEDIA GROUP,9628000,0.6,2026-07-16
00425,MINTH GROUP LIMITED,197139225,16.64,2026-07-16
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,42738,0.0,2026-07-16
00439,GENESIS SCALE HOLDINGS LIMITED,16208800,2.63,2026-07-16
00440,DAH SING FINANCIAL HOLDINGS LTD,4492000,1.4,2026-07-16
00451,DYNASTY DIGITAL HOLDINGS LIMITED,16802020,0.94,2026-07-16
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1280915107,13.72,2026-07-16
00467,UNITED ENERGY GROUP LIMITED,1295106000,4.96,2026-07-16
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-07-16
00470,"WUXI LEAD INTELLIGENT EQUIPMENT CO., LTD.",10264800,9.49,2026-07-16
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-07-16
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-07-16
00493,GOME RETAIL HOLDINGS LIMITED,21047414000,27.52,2026-07-16
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,40753000,2.21,2026-07-16
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",5706600,11.24,2026-07-16
00506,CHINA FOODS LIMITED,136584168,4.87,2026-07-16
00508,DINGYI GROUP INVESTMENT LIMITED,32136500,3.71,2026-07-16
00511,TELEVISION BROADCASTS LIMITED,128500,0.02,2026-07-16
00512,GRAND PHARMACEUTICAL GROUP LIMITED,689154642,19.41,2026-07-16
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-07-16
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",112596500,10.35,2026-07-16
00522,ASMPT LIMITED,54857053,13.07,2026-07-16
00525,GUANGSHEN RAILWAY COMPANY LIMITED,513506720,35.87,2026-07-16
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2113692000,12.71,2026-07-16
00537,"RIGOL TECHNOLOGIES CO., LTD.",4156200,16.75,2026-07-16
