code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,77390590,2.01,2026-07-10
00002,CLP HOLDINGS LIMITED,51329678,2.02,2026-07-10
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",500003280,2.66,2026-07-10
00004,"WHARF (HOLDINGS) LIMITED, THE",4698950,0.14,2026-07-10
00005,HSBC HOLDINGS PLC,1527021090,8.88,2026-07-10
00006,POWER ASSETS HOLDINGS LIMITED,178547981,8.37,2026-07-10
00008,PCCW LIMITED,231717096,2.98,2026-07-10
00010,HANG LUNG GROUP LIMITED,20851000,1.52,2026-07-10
00012,HENDERSON LAND DEVELOPMENT CO LTD,62781054,1.29,2026-07-10
00013,HUTCHMED (CHINA) LIMITED,228829255,26.22,2026-07-10
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26146325,2.53,2026-07-10
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,67902232,2.33,2026-07-10
00017,NEW WORLD DEVELOPMENT CO LTD,112157769,4.45,2026-07-10
00019,SWIRE PACIFIC LTD 'A',9474000,1.21,2026-07-10
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9755389266,23.1,2026-07-10
00023,BANK OF EAST ASIA LTD,1893630,0.06,2026-07-10
00027,GALAXY ENTERTAINMENT GROUP LIMITED,41771848,0.94,2026-07-10
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-07-10
00038,FIRST TRACTOR COMPANY LIMITED,218781394,55.81,2026-07-10
00041,GREAT EAGLE HOLDINGS LIMITED,17488162,2.32,2026-07-10
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-07-10
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-07-10
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-07-10
00066,MTR CORPORATION LIMITED,128584546,2.06,2026-07-10
00069,SHANGRI-LA ASIA LIMITED,10712000,0.29,2026-07-10
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,632001126,17.75,2026-07-10
00083,SINO LAND CO.LTD.,106348136,1.1,2026-07-10
00086,SUN HUNG KAI & CO.LTD,22788000,1.15,2026-07-10
00087,SWIRE PACIFIC LTD 'B',54283776,1.89,2026-07-10
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,572150000,8.98,2026-07-10
00101,HANG LUNG PROPERTIES LIMITED,284731219,5.47,2026-07-10
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,449673807,50.21,2026-07-10
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7171000,1.06,2026-07-10
00119,"POLY PROPERTY GROUP CO., LIMITED",823723924,21.55,2026-07-10
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,53637600,3.26,2026-07-10
00123,YUEXIU PROPERTY COMPANY LIMITED,574202457,14.26,2026-07-10
00124,GUANGDONG LAND HOLDINGS LIMITED,12268056,0.71,2026-07-10
00127,CHINESE ESTATES HOLDINGS LIMITED,891500,0.03,2026-07-10
00135,KUNLUN ENERGY COMPANY LIMITED,1286105847,14.88,2026-07-10
00136,CHINA RUYI HOLDINGS LIMITED,4384255025,26.09,2026-07-10
00142,FIRST PACIFIC CO. LTD.,104457000,2.44,2026-07-10
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,321830872,7.66,2026-07-10
00148,KINGBOARD HOLDINGS LIMITED,298603679,26.61,2026-07-10
00151,WANT WANT CHINA HOLDINGS LIMITED,172022201,1.45,2026-07-10
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,503476444,20.53,2026-07-10
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5178000,0.09,2026-07-10
00165,CHINA EVERBRIGHT LIMITED,466230403,27.65,2026-07-10
00168,TSINGTAO BREWERY COMPANY LIMITED,325344304,49.65,2026-07-10
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,155642055,4.93,2026-07-10
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1143244425,10.53,2026-07-10
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,740965576,60.63,2026-07-10
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1797183,0.05,2026-07-10
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,116334956,12.44,2026-07-10
00185,ZENSUN ENTERPRISES LIMITED,19133000,0.99,2026-07-10
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,56754000,56.74,2026-07-10
00189,DONGYUE GROUP LIMITED,580764102,33.51,2026-07-10
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,158947300,6.98,2026-07-10
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3014000,0.06,2026-07-10
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,558561716,12.92,2026-07-10
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,2024205242,12.5,2026-07-10
00242,SHUN TAK HOLDINGS LIMITED,101660000,3.36,2026-07-10
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1059500,0.04,2026-07-10
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,873586000,20.07,2026-07-10
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1860888152,30.28,2026-07-10
00267,CITIC LIMITED,2089834005,7.18,2026-07-10
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,824518915,23.22,2026-07-10
00270,GUANGDONG INVESTMENT LIMITED,601557155,9.19,2026-07-10
00272,SHUI ON LAND LIMITED,865271500,10.76,2026-07-10
00279,ARTA TECHFIN CORPORATION LIMITED,13438650,0.96,2026-07-10
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,258810064,11.48,2026-07-10
00288,WH GROUP LIMITED,740542288,5.77,2026-07-10
00290,GOFINTECH QUANTUM INNOVATION LIMITED,129046500,1.24,2026-07-10
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,226453764,6.97,2026-07-10
00293,CATHAY PACIFIC AIRWAYS LTD,116990333,1.91,2026-07-10
00295,KONG SUN HOLDINGS LIMITED,30475000,0.2,2026-07-10
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,500695,0.04,2026-07-10
00297,SINOFERT HOLDINGS LIMITED,1976098200,28.12,2026-07-10
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-07-10
00300,"MIDEA GROUP CO., LTD.",166114197,25.51,2026-07-10
00302,CMGE TECHNOLOGY GROUP LIMITED,181250200,5.8,2026-07-10
00303,VTECH HOLDINGS LIMITED,18809374,7.41,2026-07-10
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,327031829,5.9,2026-07-10
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",107999200,14.1,2026-07-10
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,676534,0.06,2026-07-10
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,28834200,4.36,2026-07-10
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,133397200,22.52,2026-07-10
00321,TEXWINCA HOLDINGS LIMITED,646000,0.04,2026-07-10
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,448895758,7.96,2026-07-10
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,344516000,19.87,2026-07-10
00325,BLOKS GROUP LIMITED,17534283,7.02,2026-07-10
00327,PAX GLOBAL TECHNOLOGY LIMITED,43305000,4.07,2026-07-10
00330,ESPRIT HOLDINGS LIMITED,532130,0.18,2026-07-10
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,658896100,20.4,2026-07-10
00337,GREENLAND HONG KONG HOLDINGS LIMITED,56956000,2.04,2026-07-10
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1042814000,32.44,2026-07-10
00341,CAFE DE CORAL HOLDINGS LTD,20660000,3.55,2026-07-10
00345,VITASOY INTERNATIONAL HOLDINGS LTD,32152000,3.14,2026-07-10
00347,ANGANG STEEL COMPANY LIMITED,180420400,12.77,2026-07-10
00354,CHINASOFT INTERNATIONAL LIMITED,995113921,36.42,2026-07-10
00358,JIANGXI COPPER COMPANY LIMITED,221693491,15.97,2026-07-10
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,85273701,7.83,2026-07-10
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,2020072634,20.09,2026-07-10
00384,CHINA GAS HOLDINGS LIMITED,1037192241,19.03,2026-07-10
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7374816818,31.0,2026-07-10
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,47163779,3.71,2026-07-10
00390,CHINA RAILWAY GROUP LIMITED,1445298439,34.35,2026-07-10
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,282836510,22.47,2026-07-10
00400,"INGDAN, INC.",13408000,0.81,2026-07-10
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,151979,0.0,2026-07-10
00410,SOHO CHINA LIMITED,701527510,13.48,2026-07-10
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,744982500,12.36,2026-07-10
00419,HONY MEDIA GROUP,9628000,0.6,2026-07-10
