code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120835889,3.15,2025-11-24
00002,CLP HOLDINGS LIMITED,44233178,1.74,2025-11-24
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",666482750,3.56,2025-11-24
00004,"WHARF (HOLDINGS) LIMITED, THE",5249950,0.16,2025-11-24
00005,HSBC HOLDINGS PLC,1559306014,9.07,2025-11-24
00006,POWER ASSETS HOLDINGS LIMITED,148601685,6.97,2025-11-24
00008,PCCW LIMITED,263539096,3.39,2025-11-24
00010,HANG LUNG GROUP LIMITED,22827000,1.67,2025-11-24
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11155285,0.59,2025-11-24
00012,HENDERSON LAND DEVELOPMENT CO LTD,74577976,1.53,2025-11-24
00013,HUTCHMED (CHINA) LIMITED,244685751,28.04,2025-11-24
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32776020,3.18,2025-11-24
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,74683484,2.57,2025-11-24
00017,NEW WORLD DEVELOPMENT CO LTD,132136201,5.24,2025-11-24
00019,SWIRE PACIFIC LTD 'A',12957289,1.65,2025-11-24
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10118390266,26.15,2025-11-24
00023,BANK OF EAST ASIA LTD,596324,0.01,2025-11-24
00027,GALAXY ENTERTAINMENT GROUP LIMITED,78706273,1.79,2025-11-24
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-11-24
00038,FIRST TRACTOR COMPANY LIMITED,208457979,53.18,2025-11-24
00041,GREAT EAGLE HOLDINGS LIMITED,19610608,2.61,2025-11-24
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6374000,2.47,2025-11-24
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-11-24
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-11-24
00066,MTR CORPORATION LIMITED,76654296,1.22,2025-11-24
00069,SHANGRI-LA ASIA LIMITED,10940000,0.29,2025-11-24
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,536716807,15.07,2025-11-24
00083,SINO LAND CO.LTD.,135021429,1.47,2025-11-24
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-11-24
00087,SWIRE PACIFIC LTD 'B',63057500,2.2,2025-11-24
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,611650000,9.6,2025-11-24
00101,HANG LUNG PROPERTIES LIMITED,400747163,7.92,2025-11-24
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,401165207,44.8,2025-11-24
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7571000,1.12,2025-11-24
00119,"POLY PROPERTY GROUP CO., LIMITED",1045194448,27.34,2025-11-24
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,61052800,4.55,2025-11-24
00123,YUEXIU PROPERTY COMPANY LIMITED,557253301,13.84,2025-11-24
00124,GUANGDONG LAND HOLDINGS LIMITED,12953276,0.75,2025-11-24
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-11-24
00135,KUNLUN ENERGY COMPANY LIMITED,1446380305,16.69,2025-11-24
00136,CHINA RUYI HOLDINGS LIMITED,3846675629,23.45,2025-11-24
00142,FIRST PACIFIC CO. LTD.,117343000,2.74,2025-11-24
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,341441997,8.12,2025-11-24
00148,KINGBOARD HOLDINGS LIMITED,50695000,4.57,2025-11-24
00151,WANT WANT CHINA HOLDINGS LIMITED,198892869,1.68,2025-11-24
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,444536901,18.18,2025-11-24
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5368000,0.09,2025-11-24
00165,CHINA EVERBRIGHT LIMITED,416352403,24.7,2025-11-24
00168,TSINGTAO BREWERY COMPANY LIMITED,306733367,46.81,2025-11-24
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,108243629,3.42,2025-11-24
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1241959399,12.27,2025-11-24
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,576853835,47.2,2025-11-24
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1829183,0.05,2025-11-24
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,108669106,11.62,2025-11-24
00185,ZENSUN ENTERPRISES LIMITED,20025000,1.03,2025-11-24
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,50708000,50.7,2025-11-24
00189,DONGYUE GROUP LIMITED,549049902,31.67,2025-11-24
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,136428550,5.99,2025-11-24
00207,JOY CITY PROPERTY LIMITED,3286000,0.02,2025-11-24
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,21402000,0.43,2025-11-24
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,395421948,9.14,2025-11-24
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1777691753,10.98,2025-11-24
00242,SHUN TAK HOLDINGS LIMITED,105652000,3.49,2025-11-24
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1086000,0.05,2025-11-24
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,1049048000,24.09,2025-11-24
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1893741362,30.82,2025-11-24
