code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,127573573,3.32,2025-09-23
00002,CLP HOLDINGS LIMITED,41541197,1.63,2025-09-23
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",504388824,2.7,2025-09-23
00004,"WHARF (HOLDINGS) LIMITED, THE",5463950,0.17,2025-09-23
00005,HSBC HOLDINGS PLC,1558402769,9.0,2025-09-23
00006,POWER ASSETS HOLDINGS LIMITED,154143685,7.23,2025-09-23
00008,PCCW LIMITED,218358096,2.81,2025-09-23
00010,HANG LUNG GROUP LIMITED,22947000,1.67,2025-09-23
00011,HANG SENG BANK LTD -HKD TRADED SHARES,11708485,0.62,2025-09-23
00012,HENDERSON LAND DEVELOPMENT CO LTD,63268376,1.3,2025-09-23
00013,HUTCHMED (CHINA) LIMITED,243609289,27.92,2025-09-23
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29177020,2.83,2025-09-23
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,59211484,2.03,2025-09-23
00017,NEW WORLD DEVELOPMENT CO LTD,146252201,5.8,2025-09-23
00019,SWIRE PACIFIC LTD 'A',10305289,1.32,2025-09-23
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9541053266,24.66,2025-09-23
00023,BANK OF EAST ASIA LTD,646740,0.01,2025-09-23
00027,GALAXY ENTERTAINMENT GROUP LIMITED,64074197,1.45,2025-09-23
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-09-23
00038,FIRST TRACTOR COMPANY LIMITED,202905377,51.76,2025-09-23
00041,GREAT EAGLE HOLDINGS LIMITED,20103608,2.68,2025-09-23
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6422000,2.48,2025-09-23
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-09-23
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-09-23
00066,MTR CORPORATION LIMITED,18121334,0.28,2025-09-23
00069,SHANGRI-LA ASIA LIMITED,10966000,0.3,2025-09-23
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,500445807,14.05,2025-09-23
00083,SINO LAND CO.LTD.,120237496,1.3,2025-09-23
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-09-23
00087,SWIRE PACIFIC LTD 'B',55852500,1.95,2025-09-23
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,701268000,11.57,2025-09-23
00101,HANG LUNG PROPERTIES LIMITED,387981366,7.75,2025-09-23
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,410141207,45.8,2025-09-23
