code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,94995749,2.47,2026-03-09
00002,CLP HOLDINGS LIMITED,47640178,1.88,2026-03-09
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",583059650,3.12,2026-03-09
00004,"WHARF (HOLDINGS) LIMITED, THE",4872950,0.15,2026-03-09
00005,HSBC HOLDINGS PLC,1576220216,9.17,2026-03-09
00006,POWER ASSETS HOLDINGS LIMITED,216286370,10.14,2026-03-09
00008,PCCW LIMITED,253324096,3.26,2026-03-09
00010,HANG LUNG GROUP LIMITED,21916000,1.6,2026-03-09
00012,HENDERSON LAND DEVELOPMENT CO LTD,82133663,1.69,2026-03-09
00013,HUTCHMED (CHINA) LIMITED,230005757,26.36,2026-03-09
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29113725,2.83,2026-03-09
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,71047462,2.44,2026-03-09
00017,NEW WORLD DEVELOPMENT CO LTD,120044269,4.76,2026-03-09
00019,SWIRE PACIFIC LTD 'A',10733500,1.36,2026-03-09
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10967063286,27.12,2026-03-09
00023,BANK OF EAST ASIA LTD,514119,0.01,2026-03-09
00027,GALAXY ENTERTAINMENT GROUP LIMITED,73892807,1.67,2026-03-09
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-09
00038,FIRST TRACTOR COMPANY LIMITED,195183366,49.78,2026-03-09
00041,GREAT EAGLE HOLDINGS LIMITED,19790162,2.64,2026-03-09
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-03-09
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-09
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-09
00066,MTR CORPORATION LIMITED,139245546,2.23,2026-03-09
00069,SHANGRI-LA ASIA LIMITED,10824000,0.29,2026-03-09
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,539837775,15.16,2026-03-09
00083,SINO LAND CO.LTD.,118847508,1.25,2026-03-09
00086,SUN HUNG KAI & CO.LTD,23236000,1.18,2026-03-09
00087,SWIRE PACIFIC LTD 'B',61167500,2.14,2026-03-09
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,592840000,9.31,2026-03-09
00101,HANG LUNG PROPERTIES LIMITED,315700908,6.23,2026-03-09
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,416168207,46.47,2026-03-09
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7455000,1.1,2026-03-09
00119,"POLY PROPERTY GROUP CO., LIMITED",999841301,26.15,2026-03-09
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,56235600,3.42,2026-03-09
00123,YUEXIU PROPERTY COMPANY LIMITED,533654197,13.25,2026-03-09
00124,GUANGDONG LAND HOLDINGS LIMITED,12642896,0.72,2026-03-09
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-03-09
00135,KUNLUN ENERGY COMPANY LIMITED,1197700265,13.82,2026-03-09
00136,CHINA RUYI HOLDINGS LIMITED,4119428470,24.51,2026-03-09
00142,FIRST PACIFIC CO. LTD.,116446999,2.73,2026-03-09
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,339586580,8.08,2026-03-09
00148,KINGBOARD HOLDINGS LIMITED,67457606,6.08,2026-03-09
00151,WANT WANT CHINA HOLDINGS LIMITED,194400869,1.64,2026-03-09
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,480292746,19.64,2026-03-09
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-03-09
00165,CHINA EVERBRIGHT LIMITED,450398403,26.71,2026-03-09
00168,TSINGTAO BREWERY COMPANY LIMITED,302182412,46.12,2026-03-09
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,130745629,4.13,2026-03-09
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1266243011,11.69,2026-03-09
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,669620576,54.79,2026-03-09
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1815183,0.05,2026-03-09
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,104056168,11.12,2026-03-09
00185,ZENSUN ENTERPRISES LIMITED,19277000,0.99,2026-03-09
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,57720000,57.71,2026-03-09
00189,DONGYUE GROUP LIMITED,567102727,32.72,2026-03-09
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,149995800,6.59,2026-03-09
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,3700000,0.07,2026-03-09
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,435348759,10.07,2026-03-09
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1989439515,12.29,2026-03-09
00242,SHUN TAK HOLDINGS LIMITED,103246000,3.41,2026-03-09
00245,CHINA VERED FINANCIAL HOLDING CORPORATION LIMITED,1084500,0.05,2026-03-09
00256,CITYCHAMP WATCH & JEWELLERY GROUP LIMITED,976416000,22.43,2026-03-09
00257,CHINA EVERBRIGHT ENVIRONMENT GROUP LIMITED,1822247876,29.65,2026-03-09
00267,CITIC LIMITED,1611950005,5.54,2026-03-09
00268,KINGDEE INTERNATIONAL SOFTWARE GROUP COMPANY LIMITED,1051155068,29.61,2026-03-09
00270,GUANGDONG INVESTMENT LIMITED,468117580,7.15,2026-03-09
00272,SHUI ON LAND LIMITED,940795000,11.71,2026-03-09
00279,ARTA TECHFIN CORPORATION LIMITED,13764750,1.08,2026-03-09
00285,BYD ELECTRONIC (INTERNATIONAL) COMPANY LIMITED,269928495,11.97,2026-03-09
00288,WH GROUP LIMITED,761395694,5.93,2026-03-09
00291,CHINA RESOURCES BEER (HOLDINGS) COMPANY LIMITED-HKD TRADED SHARES,241295838,7.43,2026-03-09
00293,CATHAY PACIFIC AIRWAYS LTD,101579333,1.5,2026-03-09
00295,KONG SUN HOLDINGS LIMITED,32225000,0.21,2026-03-09
00296,EMPEROR ENTERTAINMENT HOTEL LIMITED,501621,0.04,2026-03-09
00297,SINOFERT HOLDINGS LIMITED,1622462200,23.09,2026-03-09
00299,GLORY SUN LAND GROUP LIMITED,5112513,4.67,2026-03-09
00300,"MIDEA GROUP CO., LTD.",110325331,16.94,2026-03-09
00302,CMGE TECHNOLOGY GROUP LIMITED,191078200,6.37,2026-03-09
00303,VTECH HOLDINGS LIMITED,21074871,8.31,2026-03-09
00308,CHINA TRAVEL INTERNATIONAL INVESTMENT HONG KONG LIMITED,312307829,5.63,2026-03-09
00314,"SIPAI HEALTH TECHNOLOGY CO., LTD.",133771600,17.47,2026-03-09
00315,SMARTONE TELECOMMUNICATIONS HOLDINGS LIMITED,681534,0.06,2026-03-09
00316,ORIENT OVERSEAS (INTERNATIONAL) LIMITED,22659700,3.42,2026-03-09
00317,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,131556200,22.21,2026-03-09
00321,TEXWINCA HOLDINGS LIMITED,666000,0.04,2026-03-09
00322,TINGYI (CAYMAN ISLANDS) HOLDING CORP.,280483512,4.97,2026-03-09
00323,MAANSHAN IRON & STEEL COMPANY LIMITED,311410000,17.96,2026-03-09
00325,BLOKS GROUP LIMITED,17494801,7.01,2026-03-09
00327,PAX GLOBAL TECHNOLOGY LIMITED,73665000,6.92,2026-03-09
00330,ESPRIT HOLDINGS LIMITED,536355,0.18,2026-03-09
00336,HUABAO INTERNATIONAL HOLDINGS LIMITED,645375100,19.98,2026-03-09
00337,GREENLAND HONG KONG HOLDINGS LIMITED,59494000,2.13,2026-03-09
00338,SINOPEC SHANGHAI PETROCHEMICAL COMPANY LIMITED,1038644000,32.3,2026-03-09
00341,CAFE DE CORAL HOLDINGS LTD,26560000,4.57,2026-03-09
00345,VITASOY INTERNATIONAL HOLDINGS LTD,37798000,3.7,2026-03-09
00347,ANGANG STEEL COMPANY LIMITED,199290400,14.11,2026-03-09
00354,CHINASOFT INTERNATIONAL LIMITED,940791921,34.42,2026-03-09
00358,JIANGXI COPPER COMPANY LIMITED,263316707,18.96,2026-03-09
00363,SHANGHAI INDUSTRIAL HOLDINGS LIMITED,77286701,7.1,2026-03-09
00371,BEIJING ENTERPRISES WATER GROUP LIMITED,1954293244,19.44,2026-03-09
00384,CHINA GAS HOLDINGS LIMITED,1145702957,21.02,2026-03-09
00386,CHINA PETROLEUM & CHEMICAL CORPORATION,7676291867,32.27,2026-03-09
00388,HONG KONG EXCHANGES AND CLEARING LIMITED -HKD TRADED SHARES,69993960,5.51,2026-03-09
00390,CHINA RAILWAY GROUP LIMITED,1342903773,31.9,2026-03-09
00392,BEIJING ENTERPRISES HOLDINGS LIMITED,266370010,21.17,2026-03-09
00400,"INGDAN, INC.",15479000,0.93,2026-03-09
00405,YUEXIU REAL ESTATE INVESTMENT TRUST,153351,0.0,2026-03-09
00410,SOHO CHINA LIMITED,714456010,13.73,2026-03-09
00412,SHANDONG HI-SPEED HOLDINGS GROUP LIMITED,843762500,14.0,2026-03-09
00419,HONY MEDIA GROUP,9854000,0.66,2026-03-09
00425,MINTH GROUP LIMITED -100,224069968,18.93,2026-03-09
00432,PACIFIC CENTURY PREMIUM DEVELOPMENTS LIMITED,47062,0.0,2026-03-09
00439,GENESIS SCALE HOLDINGS LIMITED,16585000,2.68,2026-03-09
00440,DAH SING FINANCIAL HOLDINGS LTD,5971600,1.86,2026-03-09
00451,GCL NEW ENERGY HOLDINGS LIMITED,18769745,1.19,2026-03-09
00460,SIHUAN PHARMACEUTICAL HOLDINGS GROUP LTD.,1320847107,14.15,2026-03-09
00467,UNITED ENERGY GROUP LIMITED,1575610000,6.04,2026-03-09
00468,GREATVIEW ASEPTIC PACKAGING COMPANY LIMITED,88000,0.0,2026-03-09
00480,HKR INTERNATIONAL LTD,28800,0.0,2026-03-09
00488,LAI SUN DEVELOPMENT COMPANY LIMITED,450,0.0,2026-03-09
00489,DONGFENG MOTOR GROUP COMPANY LIMITED,1116015499,44.77,2026-03-09
00493,GOME RETAIL HOLDINGS LIMITED,21827611000,45.57,2026-03-09
00496,KASEN INTERNATIONAL HOLDINGS LIMITED,41256000,2.24,2026-03-09
00501,"OMNIVISION INTEGRATED CIRCUITS GROUP, INC.",2033100,3.99,2026-03-09
00506,CHINA FOODS LIMITED,85891213,3.06,2026-03-09
00508,DINGYI GROUP INVESTMENT LIMITED,32407500,3.8,2026-03-09
00511,TELEVISION BROADCASTS LIMITED,129200,0.02,2026-03-09
00512,GRAND PHARMACEUTICAL GROUP LIMITED,639971060,18.02,2026-03-09
00517,"COSCO SHIPPING INTERNATIONAL (HONG KONG) CO., LTD.",38000,0.0,2026-03-09
00520,"XIABUXIABU CATERING MANAGEMENT (CHINA) HOLDINGS CO., LTD.",123356000,11.35,2026-03-09
00522,ASMPT LIMITED,27545553,6.59,2026-03-09
00525,GUANGSHEN RAILWAY COMPANY LIMITED,522266720,36.48,2026-03-09
00535,GEMDALE PROPERTIES AND INVESTMENT CORPORATION LIMITED,2194420000,13.2,2026-03-09
00546,FUFENG GROUP LIMITED,213188902,8.49,2026-03-09
00547,DIGITAL DOMAIN HOLDINGS LIMITED,66266000,0.83,2026-03-09
00548,SHENZHEN EXPRESSWAY CORPORATION LIMITED,354867588,47.46,2026-03-09
00551,YUE YUEN INDUSTRIAL (HOLDINGS) LIMITED,113799896,7.08,2026-03-09
00552,CHINA COMMUNICATIONS SERVICES CORPORATION LIMITED,742221675,31.03,2026-03-09
00553,NANJING PANDA ELECTRONICS COMPANY LIMITED,109790000,45.36,2026-03-09
00558,L.K. TECHNOLOGY HOLDINGS LIMITED,135870000,9.95,2026-03-09
00563,SHANGHAI INDUSTRIAL URBAN DEVELOPMENT GROUP LIMITED,58038010,1.21,2026-03-09
00564,ZCZL INDUSTRIAL TECHNOLOGY GROUP COMPANY LIMITED,100004133,41.1,2026-03-09
00568,SHANDONG MOLONG PETROLEUM MACHINERY COMPANY LIMITED,177320400,69.22,2026-03-09
00570,CHINA TRADITIONAL CHINESE MEDICINE HOLDINGS CO LIMITED,1624060270,32.24,2026-03-09
00576,"ZHEJIANG EXPRESSWAY CO., LTD.",960500363,47.46,2026-03-09
00579,"BEIJING JINGNENG CLEAN ENERGY CO., LIMITED",132566000,4.68,2026-03-09
00581,CHINA ORIENTAL GROUP COMPANY LIMITED,372580000,10.0,2026-03-09
00582,SHIN HWA WORLD LIMITED,10945680,0.29,2026-03-09
00586,CHINA CONCH VENTURE HOLDINGS LIMITED,721847055,40.27,2026-03-09
00587,CHINA CONCH ENVIRONMENT PROTECTION HOLDINGS LIMITED,314638500,17.22,2026-03-09
00588,BEIJING NORTH STAR COMPANY LIMITED,310624000,43.92,2026-03-09
00590,LUK FOOK HOLDINGS (INTERNATIONAL) LIMITED,43589932,7.42,2026-03-09
00598,SINOTRANS LIMITED,954313673,47.32,2026-03-09
00604,SHENZHEN INVESTMENT LIMITED,305529843,3.42,2026-03-09
00607,FULLSHARE HOLDINGS LIMITED,34003200,5.33,2026-03-09
00612,CARMEN CENTURY INVESTMENT LIMITED,888000,0.05,2026-03-09
00631,SANY HEAVY EQUIPMENT INTERNATIONAL HOLDINGS COMPANY LIMITED,141310181,4.33,2026-03-09
00636,KLN LOGISTICS GROUP LIMITED,37595502,2.07,2026-03-09
00638,FIBOCOM WIRELESS INC.,22793400,16.87,2026-03-09
00639,SHOUGANG FUSHAN RESOURCES GROUP LIMITED,633129633,12.43,2026-03-09
00650,PRODUCTIVE TECHNOLOGIES COMPANY LIMITED,277652000,3.74,2026-03-09
00656,FOSUN INTERNATIONAL LIMITED,1049138926,12.84,2026-03-09
00658,"CHINA HIGH SPEED TRANSMISSION EQUIPMENT GROUP CO., LTD.",93006000,5.68,2026-03-09
00659,CTF SERVICES LIMITED,1129047,0.02,2026-03-09
00666,"REPT BATTERO ENERGY CO., LTD.",109233000,11.68,2026-03-09
00667,CHINA EAST EDUCATION HOLDINGS LIMITED,197022270,8.88,2026-03-09
00669,TECHTRONIC INDUSTRIES CO. LTD.,21333928,1.16,2026-03-09
00670,CHINA EASTERN AIRLINES CORPORATION LIMITED,758598178,14.97,2026-03-09
00683,KERRY PROPERTIES LIMITED,67870437,4.67,2026-03-09
00686,"BEIJING ENERGY INTERNATIONAL HOLDING CO., LTD",14244000,0.63,2026-03-09
00687,TYSAN HOLDINGS LIMITED,4338000,0.12,2026-03-09
00688,CHINA OVERSEAS LAND & INVESTMENT LIMITED,741550460,6.77,2026-03-09
00691,CHINA SHANSHUI CEMENT GROUP LIMITED,2927000,0.06,2026-03-09
00694,BEIJING CAPITAL INTERNATIONAL AIRPORT COMPANY LIMITED,472337141,25.12,2026-03-09
00696,TRAVELSKY TECHNOLOGY LIMITED,389960723,41.81,2026-03-09
00697,SHOUCHENG HOLDINGS LIMITED,1606140675,19.11,2026-03-09
00698,TONGDA GROUP HOLDINGS LIMITED,1014900,0.51,2026-03-09
00699,NINGBO JOYSON ELECTRONIC CORP.,32814000,21.14,2026-03-09
00700,TENCENT HOLDINGS LIMITED -HKD TRADED SHARES,1071197057,11.75,2026-03-09
00709,GIORDANO INTERNATIONAL LIMITED,238000,0.01,2026-03-09
00710,BOE VARITRONIX LIMITED,61725000,7.79,2026-03-09
00718,TAI UNITED HOLDINGS LIMITED,18090000,0.34,2026-03-09
00719,SHANDONG XINHUA PHARMACEUTICAL COMPANY LIMITED,74978100,38.44,2026-03-09
00721,CHINA FINANCIAL INTERNATIONAL INVESTMENTS LIMITED,77290000,0.7,2026-03-09
00728,CHINA TELECOM CORPORATION LIMITED,9872688928,71.13,2026-03-09
00732,TRULY INTERNATIONAL HOLDINGS LIMITED,152952000,5.12,2026-03-09
00737,SZ INVESTMENT HLDGS BAY AREA DEV CO LTD -HKD TRADED SHARES,626500,0.01,2026-03-09
00743,ASIA CEMENT (CHINA) HOLDINGS CORPORATION,57215000,3.64,2026-03-09
00751,SKYWORTH GROUP LIMITED,59791691,3.15,2026-03-09
00753,AIR CHINA LIMITED,1051965709,21.22,2026-03-09
00754,HOPSON DEVELOPMENT HOLDINGS LIMITED,221503893,5.83,2026-03-09
00762,CHINA UNICOM (HONG KONG) LIMITED,4081013775,13.33,2026-03-09
00763,ZTE CORPORATION,368185045,48.73,2026-03-09
00772,CHINA LITERATURE LIMITED,198191802,19.39,2026-03-09
00775,"CK LIFE SCIENCES INT'L., (HOLDINGS) INC.",54868200,0.56,2026-03-09
00777,NETDRAGON WEBSOFT HOLDINGS LIMITED,46803000,8.8,2026-03-09
00780,TONGCHENG TRAVEL HOLDINGS LIMITED,318301507,13.51,2026-03-09
00788,CHINA TOWER CORPORATION LIMITED,945136959,20.24,2026-03-09
00799,IGG INC,53942100,4.58,2026-03-09
00806,VALUE PARTNERS GROUP LIMITED,83873000,4.58,2026-03-09
00811,"XINHUA WINSHARE PUBLISHING AND MEDIA CO., LTD.",243626164,55.12,2026-03-09
00813,SHIMAO GROUP HOLDINGS LIMITED,74898704,0.81,2026-03-09
00816,"JINMAO PROPERTY SERVICES CO., LIMITED",3954267,0.43,2026-03-09
00817,CHINA JINMAO HOLDINGS GROUP LIMITED,2422503316,17.92,2026-03-09
00819,TIANNENG POWER INTERNATIONAL LIMITED,330692272,29.36,2026-03-09
00826,TIANGONG INTERNATIONAL COMPANY LIMITED,546907074,20.06,2026-03-09
00829,SHENGUAN HOLDINGS (GROUP) LIMITED,93098000,2.88,2026-03-09
00832,CENTRAL CHINA REAL ESTATE LIMITED,126041004,4.14,2026-03-09
00836,CHINA RESOURCES POWER HOLDINGS COMPANY LIMITED,1189421733,22.97,2026-03-09
00839,CHINA EDUCATION GROUP HOLDINGS LIMITED,366929103,13.09,2026-03-09
00845,GLORIOUS PROPERTY HOLDINGS LIMITED,14332000,0.18,2026-03-09
00846,MINGFA GROUP (INTERNATIONAL) COMPANY LIMITED,3761000,0.06,2026-03-09
00853,MICROPORT SCIENTIFIC CORPORATION,917709955,47.86,2026-03-09
