code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120690073,3.14,2025-11-12
00002,CLP HOLDINGS LIMITED,43451197,1.71,2025-11-12
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",650706750,3.48,2025-11-12
00004,"WHARF (HOLDINGS) LIMITED, THE",5495950,0.17,2025-11-12
00005,HSBC HOLDINGS PLC,1554484344,9.04,2025-11-12
00006,POWER ASSETS HOLDINGS LIMITED,146864185,6.88,2025-11-12
00008,PCCW LIMITED,247169096,3.18,2025-11-12
00010,HANG LUNG GROUP LIMITED,21431000,1.56,2025-11-12
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10532085,0.55,2025-11-12
00012,HENDERSON LAND DEVELOPMENT CO LTD,72429976,1.49,2025-11-12
00013,HUTCHMED (CHINA) LIMITED,247397251,28.35,2025-11-12
00014,HYSAN DEVELOPMENT COMPANY LIMITED,31585020,3.06,2025-11-12
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,71689984,2.46,2025-11-12
00017,NEW WORLD DEVELOPMENT CO LTD,135647201,5.38,2025-11-12
00019,SWIRE PACIFIC LTD 'A',12157289,1.55,2025-11-12
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10026745266,25.92,2025-11-12
00023,BANK OF EAST ASIA LTD,598324,0.01,2025-11-12
00027,GALAXY ENTERTAINMENT GROUP LIMITED,73195547,1.66,2025-11-12
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-11-12
00038,FIRST TRACTOR COMPANY LIMITED,205867543,52.52,2025-11-12
00041,GREAT EAGLE HOLDINGS LIMITED,19253608,2.57,2025-11-12
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6374000,2.47,2025-11-12
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-11-12
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-11-12
00066,MTR CORPORATION LIMITED,58881796,0.94,2025-11-12
00069,SHANGRI-LA ASIA LIMITED,10942000,0.29,2025-11-12
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,528477807,14.84,2025-11-12
00083,SINO LAND CO.LTD.,130803429,1.42,2025-11-12
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-11-12
00087,SWIRE PACIFIC LTD 'B',62015000,2.16,2025-11-12
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,622584000,9.77,2025-11-12
00101,HANG LUNG PROPERTIES LIMITED,398472210,7.87,2025-11-12
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,400133207,44.68,2025-11-12
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7578000,1.12,2025-11-12
00119,"POLY PROPERTY GROUP CO., LIMITED",1045663123,27.35,2025-11-12
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,62236000,4.64,2025-11-12
00123,YUEXIU PROPERTY COMPANY LIMITED,566812301,14.07,2025-11-12
00124,GUANGDONG LAND HOLDINGS LIMITED,13016014,0.75,2025-11-12
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-11-12
00135,KUNLUN ENERGY COMPANY LIMITED,1466264305,16.92,2025-11-12
00136,CHINA RUYI HOLDINGS LIMITED,3804552429,23.19,2025-11-12
00142,FIRST PACIFIC CO. LTD.,114271000,2.67,2025-11-12
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,333268901,7.93,2025-11-12
00148,KINGBOARD HOLDINGS LIMITED,51750000,4.66,2025-11-12
00151,WANT WANT CHINA HOLDINGS LIMITED,193016869,1.63,2025-11-12
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,443921208,18.16,2025-11-12
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-11-12
00165,CHINA EVERBRIGHT LIMITED,422656403,25.07,2025-11-12
