code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,120623073,3.14,2025-11-06
00002,CLP HOLDINGS LIMITED,42541197,1.68,2025-11-06
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",628016674,3.35,2025-11-06
00004,"WHARF (HOLDINGS) LIMITED, THE",5553950,0.17,2025-11-06
00005,HSBC HOLDINGS PLC,1554223511,9.02,2025-11-06
00006,POWER ASSETS HOLDINGS LIMITED,146720685,6.88,2025-11-06
00008,PCCW LIMITED,230384096,2.96,2025-11-06
00010,HANG LUNG GROUP LIMITED,23174000,1.69,2025-11-06
00011,HANG SENG BANK LTD -HKD TRADED SHARES,10572185,0.55,2025-11-06
00012,HENDERSON LAND DEVELOPMENT CO LTD,63394376,1.3,2025-11-06
00013,HUTCHMED (CHINA) LIMITED,248776810,28.52,2025-11-06
00014,HYSAN DEVELOPMENT COMPANY LIMITED,31052020,3.01,2025-11-06
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,69281984,2.38,2025-11-06
00017,NEW WORLD DEVELOPMENT CO LTD,137007201,5.43,2025-11-06
00019,SWIRE PACIFIC LTD 'A',11351789,1.45,2025-11-06
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,9948580266,25.71,2025-11-06
00023,BANK OF EAST ASIA LTD,598724,0.01,2025-11-06
00027,GALAXY ENTERTAINMENT GROUP LIMITED,72524347,1.64,2025-11-06
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2025-11-06
00038,FIRST TRACTOR COMPANY LIMITED,204939584,52.28,2025-11-06
00041,GREAT EAGLE HOLDINGS LIMITED,19300608,2.57,2025-11-06
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6376000,2.47,2025-11-06
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2025-11-06
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2025-11-06
00066,MTR CORPORATION LIMITED,51404296,0.82,2025-11-06
00069,SHANGRI-LA ASIA LIMITED,10942000,0.29,2025-11-06
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,527881807,14.82,2025-11-06
00083,SINO LAND CO.LTD.,129093429,1.4,2025-11-06
00086,SUN HUNG KAI & CO.LTD,23387000,1.18,2025-11-06
00087,SWIRE PACIFIC LTD 'B',61212500,2.13,2025-11-06
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,687808000,10.8,2025-11-06
00101,HANG LUNG PROPERTIES LIMITED,396501210,7.83,2025-11-06
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,399631207,44.63,2025-11-06
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7590000,1.12,2025-11-06
00119,"POLY PROPERTY GROUP CO., LIMITED",1060862801,27.75,2025-11-06
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,62770000,4.68,2025-11-06
00123,YUEXIU PROPERTY COMPANY LIMITED,570220301,14.15,2025-11-06
00124,GUANGDONG LAND HOLDINGS LIMITED,13033214,0.75,2025-11-06
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2025-11-06
00135,KUNLUN ENERGY COMPANY LIMITED,1465306305,16.91,2025-11-06
00136,CHINA RUYI HOLDINGS LIMITED,3822060874,23.3,2025-11-06
00142,FIRST PACIFIC CO. LTD.,113871000,2.66,2025-11-06
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,331026901,7.88,2025-11-06
00148,KINGBOARD HOLDINGS LIMITED,52551500,4.73,2025-11-06
00151,WANT WANT CHINA HOLDINGS LIMITED,190507869,1.6,2025-11-06
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,443037876,18.12,2025-11-06
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5388000,0.09,2025-11-06
00165,CHINA EVERBRIGHT LIMITED,422600403,25.07,2025-11-06
00168,TSINGTAO BREWERY COMPANY LIMITED,297114677,45.35,2025-11-06
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,106339629,3.36,2025-11-06
00175,GEELY AUTOMOBILE HOLDINGS LIMITED -HKD TRADED SHARES,1243422321,12.28,2025-11-06
00177,JIANGSU EXPRESSWAY COMPANY LIMITED,555439183,45.44,2025-11-06
00178,SA SA INTERNATIONAL HOLDINGS LIMITED,1831183,0.05,2025-11-06
00179,JOHNSON ELECTRIC HOLDINGS LIMITED,121477201,12.99,2025-11-06
00185,ZENSUN ENTERPRISES LIMITED,20039000,1.04,2025-11-06
00187,BEIJING JINGCHENG MACHINERY ELECTRIC COMPANY LIMITED,51812000,51.8,2025-11-06
00189,DONGYUE GROUP LIMITED,513911103,29.65,2025-11-06
00200,MELCO INTERNATIONAL DEVELOPMENT LIMITED,133850550,5.87,2025-11-06
00207,JOY CITY PROPERTY LIMITED,3404000,0.02,2025-11-06
00215,HUTCHISON TELECOMMUNICATIONS HONG KONG HOLDINGS LIMITED,21402000,0.43,2025-11-06
00220,UNI-PRESIDENT CHINA HOLDINGS LTD.,361715748,8.36,2025-11-06
00241,ALIBABA HEALTH INFORMATION TECHNOLOGY LIMITED,1747553753,10.8,2025-11-06
00242,SHUN TAK HOLDINGS LIMITED,105654000,3.49,2025-11-06
