code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,91810590,2.39,2026-04-14
00002,CLP HOLDINGS LIMITED,46591678,1.83,2026-04-14
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",571077332,3.05,2026-04-14
00004,"WHARF (HOLDINGS) LIMITED, THE",5006950,0.15,2026-04-14
00005,HSBC HOLDINGS PLC,1550702561,9.01,2026-04-14
00006,POWER ASSETS HOLDINGS LIMITED,215156557,10.09,2026-04-14
00008,PCCW LIMITED,254630096,3.27,2026-04-14
00010,HANG LUNG GROUP LIMITED,21729000,1.59,2026-04-14
00012,HENDERSON LAND DEVELOPMENT CO LTD,88529102,1.82,2026-04-14
00013,HUTCHMED (CHINA) LIMITED,242463683,27.79,2026-04-14
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29087725,2.82,2026-04-14
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72472843,2.5,2026-04-14
00017,NEW WORLD DEVELOPMENT CO LTD,115046269,4.57,2026-04-14
00019,SWIRE PACIFIC LTD 'A',10846000,1.39,2026-04-14
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11250727286,27.82,2026-04-14
00023,BANK OF EAST ASIA LTD,680630,0.02,2026-04-14
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70499949,1.6,2026-04-14
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-14
00038,FIRST TRACTOR COMPANY LIMITED,201809366,51.48,2026-04-14
00041,GREAT EAGLE HOLDINGS LIMITED,19265162,2.56,2026-04-14
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-04-14
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-14
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-14
00066,MTR CORPORATION LIMITED,137781546,2.2,2026-04-14
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-04-14
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,566715775,15.91,2026-04-14
00083,SINO LAND CO.LTD.,127237368,1.34,2026-04-14
00086,SUN HUNG KAI & CO.LTD,22978000,1.16,2026-04-14
00087,SWIRE PACIFIC LTD 'B',61167500,2.14,2026-04-14
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,587708000,9.22,2026-04-14
00101,HANG LUNG PROPERTIES LIMITED,296804888,5.86,2026-04-14
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,401456207,44.83,2026-04-14
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7396000,1.1,2026-04-14
00119,"POLY PROPERTY GROUP CO., LIMITED",950542454,24.87,2026-04-14
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,55956600,3.4,2026-04-14
00123,YUEXIU PROPERTY COMPANY LIMITED,540616797,13.42,2026-04-14
00124,GUANGDONG LAND HOLDINGS LIMITED,12457000,0.71,2026-04-14
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-04-14
00135,KUNLUN ENERGY COMPANY LIMITED,1195984211,13.81,2026-04-14
00136,CHINA RUYI HOLDINGS LIMITED,4195786970,24.97,2026-04-14
00142,FIRST PACIFIC CO. LTD.,121152079,2.83,2026-04-14
