code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,91827090,2.38,2026-04-15
00002,CLP HOLDINGS LIMITED,46536178,1.83,2026-04-15
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",571094332,3.05,2026-04-15
00004,"WHARF (HOLDINGS) LIMITED, THE",5054950,0.15,2026-04-15
00005,HSBC HOLDINGS PLC,1550459709,9.01,2026-04-15
00006,POWER ASSETS HOLDINGS LIMITED,215165557,10.09,2026-04-15
00008,PCCW LIMITED,254582096,3.27,2026-04-15
00010,HANG LUNG GROUP LIMITED,21709000,1.59,2026-04-15
00012,HENDERSON LAND DEVELOPMENT CO LTD,88036102,1.81,2026-04-15
00013,HUTCHMED (CHINA) LIMITED,241273183,27.65,2026-04-15
00014,HYSAN DEVELOPMENT COMPANY LIMITED,28972725,2.81,2026-04-15
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72413343,2.49,2026-04-15
00017,NEW WORLD DEVELOPMENT CO LTD,115348269,4.57,2026-04-15
00019,SWIRE PACIFIC LTD 'A',10841500,1.39,2026-04-15
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11231290286,27.78,2026-04-15
00023,BANK OF EAST ASIA LTD,693430,0.02,2026-04-15
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70558949,1.6,2026-04-15
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-04-15
00038,FIRST TRACTOR COMPANY LIMITED,202435366,51.64,2026-04-15
00041,GREAT EAGLE HOLDINGS LIMITED,19090162,2.54,2026-04-15
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6066000,2.35,2026-04-15
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-04-15
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-04-15
00066,MTR CORPORATION LIMITED,137850546,2.2,2026-04-15
00069,SHANGRI-LA ASIA LIMITED,10804000,0.29,2026-04-15
