code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,97694255,2.55,2026-03-02
00002,CLP HOLDINGS LIMITED,48551678,1.91,2026-03-02
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",583487650,3.12,2026-03-02
00004,"WHARF (HOLDINGS) LIMITED, THE",4881950,0.15,2026-03-02
00005,HSBC HOLDINGS PLC,1575122577,9.16,2026-03-02
00006,POWER ASSETS HOLDINGS LIMITED,218060370,10.22,2026-03-02
00008,PCCW LIMITED,252655096,3.25,2026-03-02
00010,HANG LUNG GROUP LIMITED,21986000,1.6,2026-03-02
00012,HENDERSON LAND DEVELOPMENT CO LTD,81919663,1.68,2026-03-02
00013,HUTCHMED (CHINA) LIMITED,230060383,26.36,2026-03-02
00014,HYSAN DEVELOPMENT COMPANY LIMITED,30097725,2.93,2026-03-02
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,69798834,2.4,2026-03-02
00017,NEW WORLD DEVELOPMENT CO LTD,121917269,4.84,2026-03-02
00019,SWIRE PACIFIC LTD 'A',10868500,1.39,2026-03-02
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10882710286,26.91,2026-03-02
00023,BANK OF EAST ASIA LTD,518119,0.01,2026-03-02
00027,GALAXY ENTERTAINMENT GROUP LIMITED,75677209,1.72,2026-03-02
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-03-02
00038,FIRST TRACTOR COMPANY LIMITED,196421366,50.11,2026-03-02
00041,GREAT EAGLE HOLDINGS LIMITED,20086162,2.68,2026-03-02
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6268000,2.42,2026-03-02
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-03-02
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-03-02
00066,MTR CORPORATION LIMITED,137870546,2.21,2026-03-02
00069,SHANGRI-LA ASIA LIMITED,10830000,0.29,2026-03-02
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,543386218,15.25,2026-03-02
00083,SINO LAND CO.LTD.,121597508,1.27,2026-03-02
00086,SUN HUNG KAI & CO.LTD,23241000,1.18,2026-03-02
00087,SWIRE PACIFIC LTD 'B',61197500,2.14,2026-03-02
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,593186000,9.31,2026-03-02
00101,HANG LUNG PROPERTIES LIMITED,326277011,6.44,2026-03-02
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,414492207,46.28,2026-03-02
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7457000,1.11,2026-03-02
00119,"POLY PROPERTY GROUP CO., LIMITED",1011304052,26.46,2026-03-02
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,57307600,3.48,2026-03-02
00123,YUEXIU PROPERTY COMPANY LIMITED,529895197,13.15,2026-03-02
00124,GUANGDONG LAND HOLDINGS LIMITED,12721984,0.73,2026-03-02
00127,CHINESE ESTATES HOLDINGS LIMITED,899500,0.03,2026-03-02
00135,KUNLUN ENERGY COMPANY LIMITED,1267905546,14.63,2026-03-02
00136,CHINA RUYI HOLDINGS LIMITED,4132800537,24.59,2026-03-02
00142,FIRST PACIFIC CO. LTD.,116576999,2.72,2026-03-02
00144,CHINA MERCHANTS PORT HOLDINGS COMPANY LIMITED,335124580,7.97,2026-03-02
00148,KINGBOARD HOLDINGS LIMITED,65393000,5.89,2026-03-02
00151,WANT WANT CHINA HOLDINGS LIMITED,200411869,1.68,2026-03-02
00152,SHENZHEN INTERNATIONAL HOLDINGS LIMITED,478025988,19.55,2026-03-02
00163,EMPEROR INTERNATIONAL HOLDINGS LIMITED,5268000,0.09,2026-03-02
00165,CHINA EVERBRIGHT LIMITED,454835792,26.98,2026-03-02
00168,TSINGTAO BREWERY COMPANY LIMITED,307466412,46.92,2026-03-02
00173,K. WAH INTERNATIONAL HOLDINGS LIMITED,129184629,4.09,2026-03-02
