code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,83953590,2.18,2026-06-04
00002,CLP HOLDINGS LIMITED,51569178,2.03,2026-06-04
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",572943280,3.06,2026-06-04
00004,"WHARF (HOLDINGS) LIMITED, THE",4861950,0.15,2026-06-04
00005,HSBC HOLDINGS PLC,1540704838,8.95,2026-06-04
00006,POWER ASSETS HOLDINGS LIMITED,197118718,9.24,2026-06-04
00008,PCCW LIMITED,242079096,3.12,2026-06-04
00010,HANG LUNG GROUP LIMITED,21200000,1.54,2026-06-04
00012,HENDERSON LAND DEVELOPMENT CO LTD,75473951,1.55,2026-06-04
00013,HUTCHMED (CHINA) LIMITED,239007331,27.39,2026-06-04
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26521325,2.57,2026-06-04
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,68296732,2.35,2026-06-04
00017,NEW WORLD DEVELOPMENT CO LTD,115364769,4.57,2026-06-04
00019,SWIRE PACIFIC LTD 'A',10571500,1.34,2026-06-04
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10769514286,25.5,2026-06-04
00023,BANK OF EAST ASIA LTD,2196830,0.08,2026-06-04
00027,GALAXY ENTERTAINMENT GROUP LIMITED,63389605,1.44,2026-06-04
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-06-04
00038,FIRST TRACTOR COMPANY LIMITED,216184480,55.15,2026-06-04
00041,GREAT EAGLE HOLDINGS LIMITED,18435162,2.45,2026-06-04
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-06-04
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-06-04
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-06-04
00066,MTR CORPORATION LIMITED,129086221,2.06,2026-06-04
00069,SHANGRI-LA ASIA LIMITED,10790000,0.29,2026-06-04
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,604167126,16.97,2026-06-04
00083,SINO LAND CO.LTD.,121059761,1.26,2026-06-04
00086,SUN HUNG KAI & CO.LTD,22964000,1.16,2026-06-04
00087,SWIRE PACIFIC LTD 'B',56556276,1.98,2026-06-04
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,577402000,9.06,2026-06-04
00101,HANG LUNG PROPERTIES LIMITED,293460557,5.79,2026-06-04
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,442066207,49.36,2026-06-04
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7212000,1.07,2026-06-04
00119,"POLY PROPERTY GROUP CO., LIMITED",813570345,21.28,2026-06-04
