code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,69758272,1.81,2026-09-02
00002,CLP HOLDINGS LIMITED,49610678,1.95,2026-09-02
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",246230928,1.31,2026-09-02
00004,"WHARF (HOLDINGS) LIMITED, THE",4716950,0.14,2026-09-02
00005,HSBC HOLDINGS PLC,1533279880,8.92,2026-09-02
00006,POWER ASSETS HOLDINGS LIMITED,176170419,8.26,2026-09-02
00008,PCCW LIMITED,220957096,2.84,2026-09-02
00010,HANG LUNG GROUP LIMITED,22250000,1.62,2026-09-02
00012,HENDERSON LAND DEVELOPMENT CO LTD,55241615,1.13,2026-09-02
00013,HUTCHMED (CHINA) LIMITED,235918255,27.04,2026-09-02
00014,HYSAN DEVELOPMENT COMPANY LIMITED,25679325,2.49,2026-09-02
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,62847732,2.16,2026-09-02
00017,NEW WORLD DEVELOPMENT CO LTD,116733519,4.63,2026-09-02
00019,SWIRE PACIFIC LTD 'A',7961000,1.01,2026-09-02
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10231686266,24.23,2026-09-02
00023,BANK OF EAST ASIA LTD,13089830,0.48,2026-09-02
00027,GALAXY ENTERTAINMENT GROUP LIMITED,37680848,0.85,2026-09-02
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-09-02
00038,FIRST TRACTOR COMPANY LIMITED,188412089,48.06,2026-09-02
00041,GREAT EAGLE HOLDINGS LIMITED,16122089,2.14,2026-09-02
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-09-02
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-09-02
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-09-02
00066,MTR CORPORATION LIMITED,128082063,2.05,2026-09-02
00069,SHANGRI-LA ASIA LIMITED,10680000,0.29,2026-09-02
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,658323851,18.49,2026-09-02
00083,SINO LAND CO.LTD.,105573106,1.09,2026-09-02
00086,SUN HUNG KAI & CO.LTD,22656000,1.15,2026-09-02
00087,SWIRE PACIFIC LTD 'B',49476276,1.72,2026-09-02
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,538322000,8.45,2026-09-02
00100,MINIMAX GROUP INC.,32809034,9.38,2026-09-02
00101,HANG LUNG PROPERTIES LIMITED,306867498,5.89,2026-09-02
00107,SICHUAN EXPRESSWAY GROUP COMPANY LIMITED,446651807,49.88,2026-09-02
