code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,107126205,2.79,2026-01-20
00002,CLP HOLDINGS LIMITED,50248178,1.98,2026-01-20
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",597684700,3.2,2026-01-20
00004,"WHARF (HOLDINGS) LIMITED, THE",5000950,0.15,2026-01-20
00005,HSBC HOLDINGS PLC,1565011653,9.1,2026-01-20
00006,POWER ASSETS HOLDINGS LIMITED,196761949,9.23,2026-01-20
00008,PCCW LIMITED,230282096,2.96,2026-01-20
00010,HANG LUNG GROUP LIMITED,22289000,1.62,2026-01-20
00011,HANG SENG BANK LTD -HKD TRADED SHARES,5240809,0.27,2026-01-20
00012,HENDERSON LAND DEVELOPMENT CO LTD,83911759,1.73,2026-01-20
00013,HUTCHMED (CHINA) LIMITED,238483386,27.32,2026-01-20
00014,HYSAN DEVELOPMENT COMPANY LIMITED,32115325,3.12,2026-01-20
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,66726984,2.29,2026-01-20
00017,NEW WORLD DEVELOPMENT CO LTD,111971519,4.44,2026-01-20
00019,SWIRE PACIFIC LTD 'A',10090500,1.28,2026-01-20
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10727569286,26.53,2026-01-20
00023,BANK OF EAST ASIA LTD,586919,0.01,2026-01-20
00027,GALAXY ENTERTAINMENT GROUP LIMITED,83122755,1.89,2026-01-20
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-01-20
00038,FIRST TRACTOR COMPANY LIMITED,201523905,51.41,2026-01-20
00041,GREAT EAGLE HOLDINGS LIMITED,20633608,2.75,2026-01-20
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6344000,2.45,2026-01-20
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-01-20
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-01-20
00066,MTR CORPORATION LIMITED,98087046,1.56,2026-01-20
00069,SHANGRI-LA ASIA LIMITED,10926000,0.29,2026-01-20
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,518998243,14.58,2026-01-20
00083,SINO LAND CO.LTD.,135058317,1.41,2026-01-20
00086,SUN HUNG KAI & CO.LTD,23249000,1.18,2026-01-20
00087,SWIRE PACIFIC LTD 'B',65362500,2.28,2026-01-20
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,594938000,9.34,2026-01-20
00101,HANG LUNG PROPERTIES LIMITED,380951566,7.53,2026-01-20
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,413661207,46.19,2026-01-20
00116,CHOW SANG SANG HOLDINGS INTERNATIONAL LIMITED,7509000,1.11,2026-01-20
00119,"POLY PROPERTY GROUP CO., LIMITED",1054745448,27.59,2026-01-20
00120,COSMOPOLITAN INTERNATIONAL HOLDINGS LTD,59086000,3.6,2026-01-20
00123,YUEXIU PROPERTY COMPANY LIMITED,499385497,12.4,2026-01-20
