code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,70166871,1.82,2026-08-31
00002,CLP HOLDINGS LIMITED,49727678,1.96,2026-08-31
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",258611928,1.38,2026-08-31
00004,"WHARF (HOLDINGS) LIMITED, THE",4716950,0.14,2026-08-31
00005,HSBC HOLDINGS PLC,1533320922,8.92,2026-08-31
00006,POWER ASSETS HOLDINGS LIMITED,176484419,8.27,2026-08-31
00008,PCCW LIMITED,222681096,2.86,2026-08-31
00010,HANG LUNG GROUP LIMITED,21883000,1.6,2026-08-31
00012,HENDERSON LAND DEVELOPMENT CO LTD,57568615,1.18,2026-08-31
00013,HUTCHMED (CHINA) LIMITED,235332255,26.96,2026-08-31
00014,HYSAN DEVELOPMENT COMPANY LIMITED,26191325,2.54,2026-08-31
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,63322320,2.18,2026-08-31
00017,NEW WORLD DEVELOPMENT CO LTD,116694519,4.62,2026-08-31
00019,SWIRE PACIFIC LTD 'A',8104000,1.03,2026-08-31
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,10240164266,24.25,2026-08-31
00023,BANK OF EAST ASIA LTD,6185030,0.23,2026-08-31
00027,GALAXY ENTERTAINMENT GROUP LIMITED,37777848,0.86,2026-08-31
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-08-31
00038,FIRST TRACTOR COMPANY LIMITED,193229297,49.29,2026-08-31
00041,GREAT EAGLE HOLDINGS LIMITED,17064089,2.26,2026-08-31
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6052000,2.34,2026-08-31
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-08-31
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-08-31
00066,MTR CORPORATION LIMITED,128396563,2.06,2026-08-31
00069,SHANGRI-LA ASIA LIMITED,10680000,0.29,2026-08-31
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,653471851,18.35,2026-08-31
00083,SINO LAND CO.LTD.,102149106,1.06,2026-08-31
00086,SUN HUNG KAI & CO.LTD,22666000,1.15,2026-08-31
00087,SWIRE PACIFIC LTD 'B',49493776,1.72,2026-08-31
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,538382000,8.45,2026-08-31
00100,MINIMAX GROUP INC.,34314520,9.81,2026-08-31
00101,HANG LUNG PROPERTIES LIMITED,304979498,5.85,2026-08-31
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,446455807,49.85,2026-08-31
