code,name,shareholding,pct,date
00001,CK HUTCHISON HOLDINGS LIMITED,88281590,2.3,2026-05-19
00002,CLP HOLDINGS LIMITED,48881178,1.93,2026-05-19
00003,"HONG KONG AND CHINA GAS COMPANY LIMITED, THE",578797280,3.09,2026-05-19
00004,"WHARF (HOLDINGS) LIMITED, THE",5066950,0.15,2026-05-19
00005,HSBC HOLDINGS PLC,1543810949,8.97,2026-05-19
00006,POWER ASSETS HOLDINGS LIMITED,212858057,9.98,2026-05-19
00008,PCCW LIMITED,255284096,3.28,2026-05-19
00010,HANG LUNG GROUP LIMITED,21564000,1.57,2026-05-19
00012,HENDERSON LAND DEVELOPMENT CO LTD,92044251,1.89,2026-05-19
00013,HUTCHMED (CHINA) LIMITED,245019048,28.08,2026-05-19
00014,HYSAN DEVELOPMENT COMPANY LIMITED,29229725,2.84,2026-05-19
00016,SUN HUNG KAI PROPERTIES LIMITED -HKD TRADED SHARES,72731232,2.5,2026-05-19
00017,NEW WORLD DEVELOPMENT CO LTD,116923769,4.64,2026-05-19
00019,SWIRE PACIFIC LTD 'A',11034500,1.4,2026-05-19
00020,SENSETIME GROUP INC. -HKD TRADED SHARES,11255394286,26.65,2026-05-19
00023,BANK OF EAST ASIA LTD,1799030,0.06,2026-05-19
00027,GALAXY ENTERTAINMENT GROUP LIMITED,70218389,1.59,2026-05-19
00035,FAR EAST CONSORTIUM INTERNATIONAL LTD,426843,0.01,2026-05-19
00038,FIRST TRACTOR COMPANY LIMITED,211244480,53.88,2026-05-19
00041,GREAT EAGLE HOLDINGS LIMITED,18299162,2.43,2026-05-19
00042,NORTHEAST ELECTRIC DEVELOPMENT COMPANY LIMITED,6064000,2.35,2026-05-19
00045,"HONGKONG AND SHANGHAI HOTELS LTD,THE",17520,0.0,2026-05-19
00059,SKYFAME REALTY (HOLDINGS) LIMITED,1823710000,21.59,2026-05-19
00066,MTR CORPORATION LIMITED,129779546,2.08,2026-05-19
00069,SHANGRI-LA ASIA LIMITED,10798000,0.29,2026-05-19
00081,CHINA OVERSEAS GRAND OCEANS GROUP LIMITED,582632318,16.36,2026-05-19
00083,SINO LAND CO.LTD.,129968061,1.35,2026-05-19
00086,SUN HUNG KAI & CO.LTD,22973000,1.16,2026-05-19
00087,SWIRE PACIFIC LTD 'B',59358776,2.07,2026-05-19
00095,LVGEM (CHINA) REAL ESTATE INVESTMENT COMPANY LIMITED,582812000,9.15,2026-05-19
00101,HANG LUNG PROPERTIES LIMITED,300365657,5.93,2026-05-19
00107,SICHUAN EXPRESSWAY COMPANY LIMITED,409966207,45.78,2026-05-19
